,movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,(no genres listed)
26326,125704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26327,125768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26328,125770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26329,125774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26330,125776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26331,125780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26332,125782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26333,125786,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
26334,125795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26335,125833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26336,125836,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26337,125840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26338,125842,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26339,125852,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
26340,125854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26341,125856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26342,125858,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26343,125860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26344,125862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26345,125864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26346,125866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26347,125868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26348,125870,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26349,125872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26350,125874,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26351,125876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26352,125878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26353,125880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26354,125882,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26355,125884,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
26356,125886,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26357,125888,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26358,125890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26359,125892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
26360,125894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26361,125896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26362,125898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26363,125900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26364,125902,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26365,125904,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26366,125906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26367,125908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26368,125910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26369,125912,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26370,125914,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
26371,125916,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26372,125918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26373,125920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26374,125922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26375,125924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26376,125926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26377,125928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26378,125930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26379,125932,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26380,125934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26381,125936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26382,125938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26383,125940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26384,125942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26385,125944,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
26386,125946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26387,125948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26388,125950,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26389,125952,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26390,125954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26391,125956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26392,125958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26393,125960,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26394,125962,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26395,125964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26396,125966,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26397,125968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26398,125970,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26399,125972,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26400,125974,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26401,125976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26402,125978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26403,125980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26404,125982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26405,125984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26406,125986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26407,125988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26408,125990,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26409,125992,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26410,125994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26411,125996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26412,125998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26413,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26414,126002,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26415,126004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26416,126006,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26417,126008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26418,126010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26419,126012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26420,126014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26421,126016,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26422,126018,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26423,126020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26424,126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26425,126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26426,126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26427,126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26428,126030,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26429,126032,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26430,126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26431,126036,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26432,126038,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26433,126040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26434,126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26435,126044,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26436,126046,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26437,126048,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26438,126050,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26439,126052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26440,126054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26441,126056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26442,126058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26443,126060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26444,126062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26445,126064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26446,126066,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26447,126068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26448,126070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26449,126072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26450,126074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26451,126076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26452,126078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26453,126080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26454,126082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26455,126084,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26456,126086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26457,126088,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26458,126090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26459,126092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26460,126094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26461,126096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26462,126098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26463,126100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26464,126102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26465,126104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26466,126106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26467,126108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26468,126110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26469,126112,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26470,126114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26471,126116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26472,126120,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26473,126122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26474,126124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26475,126126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26476,126128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26477,126130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26478,126132,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26479,126134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26480,126136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26481,126138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26482,126140,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26483,126142,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26484,126144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26485,126146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26486,126148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26487,126150,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26488,126152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26489,126154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26490,126156,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26491,126158,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26492,126160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26493,126162,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26494,126164,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26495,126166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
26496,126168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26497,126170,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26498,126172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26499,126174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26500,126176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26501,126178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26502,126180,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26503,126182,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26504,126184,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26505,126186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26506,126188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26507,126190,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26508,126194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26509,126198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26510,126202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26511,126204,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
26512,126206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26513,126208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26514,126210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26515,126212,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26516,126214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26517,126217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26518,126219,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26519,126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26520,126223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26521,126225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26522,126227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26523,126229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
26524,126231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26525,126233,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26526,126235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26527,126237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26528,126239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26529,126241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26530,126243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26531,126245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26532,126247,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
26533,126249,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26534,126251,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
26535,126283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26536,126286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26537,126290,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26538,126296,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26539,126300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26540,126305,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26541,126309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26542,126322,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
26543,126325,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26544,126329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26545,126331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26546,126333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26547,126335,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26548,126337,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
26549,126339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26550,126341,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26551,126385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26552,126387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26553,126389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26554,126393,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26555,126395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26556,126397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26557,126399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26558,126401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26559,126403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26560,126405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26561,126407,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26562,126409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26563,126412,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26564,126414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26565,126416,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26566,126418,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26567,126420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26568,126422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26569,126424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26570,126426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
26571,126428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26572,126430,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26573,126432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26574,126434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26575,126436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26576,126438,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26577,126482,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
26578,126510,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26579,126544,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26580,126546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26581,126548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26582,126550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26583,126552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26584,126554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26585,126558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26586,126560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26587,126562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26588,126571,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26589,126573,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26590,126575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26591,126577,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26592,126579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26593,126582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26594,126584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26595,126586,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26596,126588,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26597,126591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
26598,126593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26599,126595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
26600,126597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26601,126599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26602,126652,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26603,126693,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26604,126711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26605,126713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26606,126717,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26607,126719,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26608,126721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26609,126723,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26610,126725,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26611,126727,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26612,126729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26613,126731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26614,126733,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26615,126735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26616,126737,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26617,126739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26618,126741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26619,126743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26620,126745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26621,126747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26622,126749,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26623,126751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26624,126753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26625,126755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26626,126759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26627,126761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26628,126763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26629,126765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26630,126767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26631,126769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
26632,126771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26633,126773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26634,126775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26635,126777,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
26636,126779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26637,126781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26638,126783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26639,126785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26640,126787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26641,126789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
